보이,2131,3572,3225,VCP,*,F,보이,*,*,*,*
사이,2132,3572,3225,VCP,*,F,사이,*,*,*,*
시,2143,3572,5313,VCP,*,F,시,*,*,*,*
아니,2154,3572,4727,VCP,*,F,아니,*,*,*,*
이,2240,3572,1254,VCP,*,F,이,*,*,*,*
일,2298,3573,6044,VCP,*,T,일,*,*,*,*
잉,2383,3573,3672,VCP,*,T,잉,*,*,*,*
터,2417,3572,4947,VCP,*,F,터,*,*,*,*
히,2419,3572,5935,VCP,*,F,히,*,*,*,*
